# xi rho_shape velocity_shape temperature_shape; duplicate xi=1 preserves shock
1.96352456980428358e+00 2.43153441005640403e-01 2.05790645989293794e-02 3.90271409001480690e-02
1.96393168549985475e+00 2.43041021015339087e-01 2.05313903143589140e-02 3.89562524487944845e-02
1.96433425722737143e+00 2.42929893880284936e-01 2.04839583583975200e-02 3.88855318536670547e-02
1.96473233570373318e+00 2.42820043551785048e-01 2.04367662663007162e-02 3.88149785583078444e-02
1.96512597107976861e+00 2.42711454205450455e-01 2.03898116614290546e-02 3.87445921156246709e-02
1.96551521294655540e+00 2.42604110163906678e-01 2.03430915767955564e-02 3.86743708631982624e-02
1.96590011034166645e+00 2.42497995982680709e-01 2.02966032741040935e-02 3.86043135237872787e-02
1.96628071175534869e+00 2.42393096476569009e-01 2.02503445141592880e-02 3.85344197354407711e-02
1.96665706513663108e+00 2.42289396655296585e-01 2.02043129952347786e-02 3.84646889552457127e-02
1.96702921789936624e+00 2.42186881722356695e-01 2.01585063709632736e-02 3.83951204950633840e-02
1.96739721692820280e+00 2.42085537073734730e-01 2.01129222665730745e-02 3.83257135540608571e-02
1.96776110858449349e+00 2.41985348296519770e-01 2.00675582935815368e-02 3.82564672482483409e-02
1.96812093871213412e+00 2.41886301167421075e-01 2.00224120630525977e-02 3.81873806372268268e-02
1.96847675264333999e+00 2.41788381651192041e-01 1.99774811975163454e-02 3.81184527483332328e-02
1.96882859520435738e+00 2.41691575898973277e-01 1.99327633416446631e-02 3.80496825983630688e-02
1.96917651072110989e+00 2.41595870246563732e-01 1.98882561717711737e-02 3.79810692130395366e-02
1.96952054302478308e+00 2.41501251212623919e-01 1.98439574043375033e-02 3.79126116443862515e-02
1.96986073545734719e+00 2.41407705496820890e-01 1.97998648033439056e-02 3.78443089861535686e-02
1.97019713087701587e+00 2.41315219977921908e-01 1.97559761868777856e-02 3.77761603874395419e-02
1.97052977166364740e+00 2.41223781711840168e-01 1.97122894327877753e-02 3.77081650646359304e-02
1.97085869972408201e+00 2.41133377929641984e-01 1.96688024835689028e-02 3.76403223118251806e-02
1.97118395649742295e+00 2.41043996035517322e-01 1.96255133505183199e-02 3.75726315097434024e-02
1.97150558296025613e+00 2.40955623604721697e-01 1.95824201172193034e-02 3.75050921334201814e-02
1.97182361963181241e+00 2.40868248381492622e-01 1.95395209424062063e-02 3.74377037585975070e-02
1.97213810657907307e+00 2.40781858276944039e-01 1.94968140622601011e-02 3.73704660670237596e-02
1.97244908342181713e+00 2.40696441337158951e-01 1.94542975227351457e-02 3.73033783228828575e-02
1.97275658933761200e+00 2.40611985706440878e-01 1.94119688684727190e-02 3.72364387636051203e-02
1.97306066306675087e+00 2.40528479768046172e-01 1.93698264363416986e-02 3.71696471345309074e-02
1.97336134291713128e+00 2.40445912053450755e-01 1.93278685541010201e-02 3.71030031203247318e-02
1.97365866676908253e+00 2.40364271234738996e-01 1.92860934913668680e-02 3.70365062494686301e-02
1.97395267208013814e+00 2.40283546124269942e-01 1.92444994760269765e-02 3.69701559269627333e-02
1.97424339588975384e+00 2.40203725674211749e-01 1.92030847091263952e-02 3.69039514640507743e-02
1.97453087482397427e+00 2.40124798975959952e-01 1.91618473783290132e-02 3.68378921051711189e-02
1.97481514510004752e+00 2.40046755259445382e-01 1.91207856700519908e-02 3.67719770523202566e-02
1.97509624253098770e+00 2.39969583892343324e-01 1.90798977803657011e-02 3.67062054870066212e-02
1.97537420253008666e+00 2.39893274379190641e-01 1.90391819247450432e-02 3.66405765899607619e-02
1.97564906011537533e+00 2.39817816360419656e-01 1.89986363467539478e-02 3.65750895587592315e-02
1.97592084991403572e+00 2.39743199611316127e-01 1.89582593257395446e-02 3.65097436235099701e-02
1.97618960616676276e+00 2.39669414040907830e-01 1.89180491836077880e-02 3.64445380607377953e-02
1.97645536273207889e+00 2.39596449690791302e-01 1.88780042907484846e-02 3.63794722056014833e-02
1.97671815309059884e+00 2.39524296733902270e-01 1.88381230711731802e-02 3.63145454625650732e-02
1.97697801034924781e+00 2.39452945473235007e-01 1.87984040069253122e-02 3.62497573146385518e-02
1.97723496724543280e+00 2.39382386340518061e-01 1.87588456418191912e-02 3.61851073312976293e-02
1.97748905615116599e+00 2.39312609894848538e-01 1.87194465845597208e-02 3.61205951751829984e-02
1.97774030907714415e+00 2.39243606821292698e-01 1.86802055112928675e-02 3.60562206076766173e-02
1.97798875767678051e+00 2.39175367926025395e-01 1.86411211369577091e-02 3.59919834332310951e-02
1.97823443325019310e+00 2.39107884054534620e-01 1.86021914985084053e-02 3.59278820927148440e-02
1.97847736674814789e+00 2.39041146220471235e-01 1.85634151223230300e-02 3.58639159551362163e-02
1.97871758877595760e+00 2.38975145580472809e-01 1.85247908127213583e-02 3.58000849034765187e-02
1.97895512959733844e+00 2.38909873393719330e-01 1.84863173041900468e-02 3.57363886524884947e-02
1.97919001913822168e+00 2.38845321022245510e-01 1.84479932780137086e-02 3.56728267817167238e-02
1.97942228699052403e+00 2.38781479931110097e-01 1.84098173773854616e-02 3.56093987655504013e-02
1.97965196241587660e+00 2.38718341688434754e-01 1.83717882210997878e-02 3.55461040005073670e-02
1.97987907434931021e+00 2.38655897965320107e-01 1.83339044159240468e-02 3.54829418299355201e-02
1.98010365140290112e+00 2.38594140535651533e-01 1.82961645677395257e-02 3.54199115663076866e-02
1.98032572186937594e+00 2.38533061275800318e-01 1.82585672915373878e-02 3.53570125112751613e-02
1.98054531372567566e+00 2.38472652164229471e-01 1.82211112203500350e-02 3.52942439736359387e-02
1.98076245463648060e+00 2.38412905281012527e-01 1.81837950131936293e-02 3.52316052853645853e-02
1.98097717195769452e+00 2.38353812807273718e-01 1.81466173620935672e-02 3.51690958158429046e-02
1.98118949273989275e+00 2.38295367024551535e-01 1.81095769982581416e-02 3.51067149844184329e-02
1.98139944373172905e+00 2.38237560314099567e-01 1.80726726974657394e-02 3.50444622714172066e-02
1.98160705138330551e+00 2.38180385156122942e-01 1.80359032847224252e-02 3.49823372277218436e-02
1.98181234184950461e+00 2.38123834128963152e-01 1.79992676382472426e-02 3.49203394830260652e-02
1.98201534099328502e+00 2.38067899908229713e-01 1.79627646928355901e-02 3.48584687528641426e-02
1.98221607438893899e+00 2.38012575265890453e-01 1.79263934426513311e-02 3.47967248445134811e-02
1.98241456732531529e+00 2.37957853069318825e-01 1.78901529434917356e-02 3.47351076618567442e-02
1.98261084480900385e+00 2.37903726247380432e-01 1.78540420227527620e-02 3.46736166354422795e-02
1.98280493156748738e+00 2.37850187766725729e-01 1.78180590801415087e-02 3.46122503306587753e-02
1.98299685205225584e+00 2.37797230761211398e-01 1.77822032449803727e-02 3.45510087239145822e-02
1.98318663044188681e+00 2.37744848444591289e-01 1.77464736122447085e-02 3.44898917009411332e-02
1.98337429064509263e+00 2.37693034106047002e-01 1.77108692129855985e-02 3.44288989988951050e-02
1.98355985630373111e+00 2.37641781110811579e-01 1.76753890297347803e-02 3.43680302369220314e-02
1.98374335079578468e+00 2.37591082900652895e-01 1.76400320104911287e-02 3.43072849439433614e-02
1.98392479723830562e+00 2.37540932994226850e-01 1.76047970813849805e-02 3.42466625838538583e-02
1.98410421849032814e+00 2.37491324987309016e-01 1.75696831581100485e-02 3.41861625783037720e-02
1.98428163715574857e+00 2.37442252552914873e-01 1.75346891562080422e-02 3.41257843272314634e-02
1.98445707558617257e+00 2.37393709441315881e-01 1.74998140002859751e-02 3.40655272273019533e-02
1.98463055588373161e+00 2.37345689479961125e-01 1.74650566322414116e-02 3.40053906883978282e-02
1.98480209990386691e+00 2.37298186573309339e-01 1.74304160185660972e-02 3.39453741483000879e-02
1.98497172925808307e+00 2.37251194702581603e-01 1.73958911567953685e-02 3.38854770856897025e-02
1.98513946531667096e+00 2.37204707925438935e-01 1.73614810811649548e-02 3.38256990315904879e-02
1.98530532921139957e+00 2.37158720375591769e-01 1.73271848675348068e-02 3.37660395793694459e-02
1.98546934183817858e+00 2.37113226262347682e-01 1.72930016376347841e-02 3.37064983934015350e-02
1.98563152385969044e+00 2.37068219870102237e-01 1.72589305626841653e-02 3.36470752165004688e-02
1.98579189570799430e+00 2.37023695557777470e-01 1.72249708664335595e-02 3.35877698762104340e-02
1.98595047758709886e+00 2.36979647758215423e-01 1.71911218276754700e-02 3.35285822900490485e-02
1.98610728947550941e+00 2.36936070976499713e-01 1.71573827732169892e-02 3.34695124519651735e-02
1.98626235112874272e+00 2.36892959715135770e-01 1.71237524272563404e-02 3.34105591512930469e-02
1.98641568208181774e+00 2.36850308576237262e-01 1.70902298184471418e-02 3.33517217590470483e-02
1.98656730165171602e+00 2.36808112266518656e-01 1.70568143309986590e-02 3.32930003290548074e-02
1.98671722893981406e+00 2.36766365547569135e-01 1.70235052744344556e-02 3.32343947509544727e-02
1.98686548283429221e+00 2.36725063236818495e-01 1.69903018993873001e-02 3.31759047814874850e-02
1.98701208201251212e+00 2.36684200208355011e-01 1.69572034119685085e-02 3.31175300729949426e-02
1.98715704494337086e+00 2.36643771393605790e-01 1.69242089868054668e-02 3.30592701993005569e-02
1.98730038988962687e+00 2.36603771781889571e-01 1.68913177788388123e-02 3.30011246791586249e-02
1.98744213491020161e+00 2.36564196420849748e-01 1.68585289339627450e-02 3.29430929974298889e-02
1.98758229786245444e+00 2.36525040416777910e-01 1.68258415985893424e-02 3.28851746241430876e-02
1.98772089640443173e+00 2.36486298934836248e-01 1.67932549282120321e-02 3.28273690315889835e-02
1.98785794799709237e+00 2.36447967199183900e-01 1.67607680950379798e-02 3.27696757095834179e-02
1.98799346990650649e+00 2.36410040493018919e-01 1.67283802947578233e-02 3.27120941790326261e-02
1.98812747920603172e+00 2.36372514158537356e-01 1.66960907525129758e-02 3.26546240039192262e-02
1.98825999277846344e+00 2.36335383596820353e-01 1.66638987281214832e-02 3.25972648018276259e-02
1.98839102731816220e+00 2.36298644267653374e-01 1.66318035206168835e-02 3.25400162531156861e-02
1.98852059933315628e+00 2.36262291689282394e-01 1.65998044721516955e-02 3.24828781088336779e-02
1.98864872514722180e+00 2.36226321438114090e-01 1.65679009713149729e-02 3.24258501974873381e-02
1.98877542090193993e+00 2.36190729148363948e-01 1.65360924559091321e-02 3.23689324307336670e-02
1.98890070255872864e+00 2.36155510511657396e-01 1.65043784152298922e-02 3.23121248080952134e-02
1.98902458590085529e+00 2.36120661264272724e-01 1.64727582841476157e-02 3.22554272083349358e-02
1.98914708653542438e+00 2.36086177120373525e-01 1.64412308647433683e-02 3.21988382491731895e-02
1.98926821989534353e+00 2.36052053918101384e-01 1.64097956102060329e-02 3.21423578188958156e-02
1.98938800124126813e+00 2.36018287554529860e-01 1.63784520609867867e-02 3.20859859649602758e-02
1.98950644566352408e+00 2.35984873967090003e-01 1.63471996877416967e-02 3.20297225844709613e-02
1.98962356808400775e+00 2.35951809134656104e-01 1.63160379061932405e-02 3.19735674536208783e-02
1.98973938325806765e+00 2.35919089078483302e-01 1.62849660906424290e-02 3.19175202544811423e-02
1.98985390577636201e+00 2.35886709863015159e-01 1.62539835862247628e-02 3.18615805993204271e-02
1.98996715006669733e+00 2.35854667596564010e-01 1.62230897199927178e-02 3.18057480526162673e-02
1.99007913039584605e+00 2.35822958431876811e-01 1.61922838109066804e-02 3.17500221509186831e-02
1.99018986087134397e+00 2.35791578566592386e-01 1.61615651788085610e-02 3.16944024207115246e-02
1.99029935544326775e+00 2.35760524243600583e-01 1.61309331524507882e-02 3.16388883944136168e-02
1.99040762790599168e+00 2.35729791751308537e-01 1.61003870766464538e-02 3.15834796246490176e-02
1.99051469189992614e+00 2.35699377423820827e-01 1.60699263186037007e-02 3.15281756969098062e-02
1.99062056091323569e+00 2.35669277641043506e-01 1.60395502735047220e-02 3.14729762407297553e-02
1.99072524828353914e+00 2.35639488828712190e-01 1.60092583693829602e-02 3.14178809394742922e-02
1.99082876719958857e+00 2.35610007458357196e-01 1.59790500713537544e-02 3.13628895388546533e-02
1.99093113070293182e+00 2.35580830047203788e-01 1.59489248852444018e-02 3.13080018542569588e-02
1.99103235168955517e+00 2.35551953158019689e-01 1.59188823606726156e-02 3.12532177769820410e-02
1.99113244291150804e+00 2.35523373398908387e-01 1.58889220936145568e-02 3.11985372794770614e-02
1.99123141697850947e+00 2.35495087423057470e-01 1.58590437285046001e-02 3.11439604196416808e-02
1.99132928635953710e+00 2.35467091901616882e-01 1.58292467262573684e-02 3.10894868831061329e-02
1.99142606338439720e+00 2.35439383490883919e-01 1.57995300828441959e-02 3.10351154277955336e-02
1.99152176024527905e+00 2.35411958963844314e-01 1.57698934791661617e-02 3.09808461537042640e-02
1.99161638899829008e+00 2.35384815128717922e-01 1.57403365755352589e-02 3.09266791105622108e-02
1.99170996156497537e+00 2.35357948823246982e-01 1.57108589660159316e-02 3.08726142078138595e-02
1.99180248973381890e+00 2.35331356915856021e-01 1.56814601925338720e-02 3.08186512425693941e-02
1.99189398516172900e+00 2.35305036306669657e-01 1.56521397577009599e-02 3.07647899250280688e-02
1.99198445937550761e+00 2.35278983928401408e-01 1.56228971364435597e-02 3.07110299015447633e-02
1.99207392377330117e+00 2.35253196747120280e-01 1.55937317865155207e-02 3.06573707754993902e-02
1.99216238962603742e+00 2.35227671762904766e-01 1.55646431579712641e-02 3.06038121261172011e-02
1.99224986807884497e+00 2.35202406010393245e-01 1.55356307016724197e-02 3.05503535253840407e-02
1.99233637015245790e+00 2.35177396559235641e-01 1.55066938768941252e-02 3.04969945531865377e-02
1.99242190674460340e+00 2.35152640514456446e-01 1.54778321580963836e-02 3.04437348108055408e-02
1.99250648863137525e+00 2.35128135016733908e-01 1.54490450409193250e-02 3.03905739328785111e-02
1.99259012646859168e+00 2.35103877242602094e-01 1.54203320474588877e-02 3.03375115979419817e-02
1.99267283079313695e+00 2.35079864404582756e-01 1.53916927308772634e-02 3.02845475376606645e-02
1.99275461202428938e+00 2.35056093751251499e-01 1.53631266793962089e-02 3.02316815448380773e-02
1.99283548046503389e+00 2.35032562567243086e-01 1.53346335197207684e-02 3.01789134803020671e-02
1.99291544630336026e+00 2.35009268173202501e-01 1.53062129199378043e-02 3.01262432787525458e-02
1.99299451961354590e+00 2.34986207925685475e-01 1.52778645919304668e-02 3.00736709536523449e-02
1.99307271035742573e+00 2.34963379217011742e-01 1.52495882933461595e-02 3.00211966012352942e-02
1.99315002838564714e+00 2.34940779439004460e-01 1.52213835160796892e-02 2.99688197851905661e-02
1.99322648343891062e+00 2.34918405976327072e-01 1.51932494317880331e-02 2.99165394290502422e-02
1.99330208514919716e+00 2.34896256316340590e-01 1.51651858484689109e-02 2.98643557061295702e-02
1.99337684304098151e+00 2.34874327969329638e-01 1.51371925210695910e-02 2.98122686777131246e-02
1.99345076653243258e+00 2.34852618466879243e-01 1.51092691404799192e-02 2.97602782713817862e-02
1.99352386493659939e+00 2.34831125363084203e-01 1.50814153470573472e-02 2.97083843078093691e-02
1.99359614746258473e+00 2.34809846235620928e-01 1.50536307429208656e-02 2.96565865251320303e-02
1.99366762321670521e+00 2.34788778686693150e-01 1.50259149030982468e-02 2.96048846010561091e-02
1.99373830120363826e+00 2.34767920343858932e-01 1.49982673856028179e-02 2.95532781728544969e-02
1.99380819032755707e+00 2.34747268860748287e-01 1.49706877405141013e-02 2.95017668553976230e-02
1.99387729939325187e+00 2.34726821917677603e-01 1.49431755181306993e-02 2.94503502573536143e-02
1.99394563710723949e+00 2.34706577222170254e-01 1.49157302762608322e-02 2.93990279956862638e-02
1.99401321207886006e+00 2.34686532509389284e-01 1.48883515867116022e-02 2.93477997085710846e-02
1.99408003282136193e+00 2.34666685542487541e-01 1.48610390410341200e-02 2.92966650668418614e-02
1.99414610775297363e+00 2.34647034112884401e-01 1.48337922555795889e-02 2.92456237840761288e-02
1.99421144519796489e+00 2.34627576040471270e-01 1.48066108759158481e-02 2.91946756254171762e-02
1.99427605338769531e+00 2.34608309173753665e-01 1.47794945806532119e-02 2.91438204152286648e-02
1.99433994046165108e+00 2.34589231389934594e-01 1.47524430847245473e-02 2.90930580436703744e-02
1.99440311446847063e+00 2.34570340594943277e-01 1.47254561421610187e-02 2.90423884722768068e-02
1.99446558336695867e+00 2.34551634723413949e-01 1.46985335484033381e-02 2.89918117386171251e-02
1.99452735502708856e+00 2.34533111738619182e-01 1.46716751421862857e-02 2.89413279601107680e-02
1.99458843723099410e+00 2.34514769596688294e-01 1.46448804982532640e-02 2.88909367265659557e-02
1.99464883767395018e+00 2.34496606240930133e-01 1.46181488807797903e-02 2.88406370081225015e-02
1.99470856396534124e+00 2.34478619709222014e-01 1.45914801752442293e-02 2.87904289977880049e-02
1.99476762362962101e+00 2.34460808055848541e-01 1.45648742141634892e-02 2.87403127784168870e-02
1.99482602410725995e+00 2.34443169350045749e-01 1.45383307668344747e-02 2.86902883024811248e-02
1.99488377275568274e+00 2.34425701677247800e-01 1.45118495524334777e-02 2.86403554180267930e-02
1.99494087685019506e+00 2.34408403140199451e-01 1.44854302519265756e-02 2.85905138922834534e-02
1.99499734358490000e+00 2.34391271859944739e-01 1.44590725188713295e-02 2.85407634330845754e-02
1.99505318007360510e+00 2.34374305976701114e-01 1.44327759891843006e-02 2.84911037082457401e-02
1.99510839335071788e+00 2.34357503650623439e-01 1.44065402899450426e-02 2.84415343630398838e-02
1.99516299037213196e+00 2.34340863062470706e-01 1.43803650473041632e-02 2.83920550359026934e-02
1.99521697801610398e+00 2.34324382414177690e-01 1.43542498935567836e-02 2.83426653724890808e-02
1.99527036308411976e+00 2.34308059929341450e-01 1.43281944734415384e-02 2.82933650381992849e-02
1.99532315230175139e+00 2.34291893853627753e-01 1.43021984497203776e-02 2.82441537292834749e-02
1.99537535231950414e+00 2.34275882455103418e-01 1.42762615080914475e-02 2.81950311826279811e-02
1.99542696971365441e+00 2.34260024024500996e-01 1.42503833614841761e-02 2.81459971843200374e-02
1.99547801098707889e+00 2.34244316875419162e-01 1.42245637537820931e-02 2.80970515770808671e-02
1.99552848257007276e+00 2.34228759344465881e-01 1.41988024630181862e-02 2.80481942666553248e-02
1.99557839082116062e+00 2.34213349791348197e-01 1.41730993040824517e-02 2.79994252272365816e-02
1.99562774202789694e+00 2.34198086598912836e-01 1.41474541309801628e-02 2.79507445060016534e-02
1.99567654240765902e+00 2.34182968173140299e-01 1.41218668386757142e-02 2.79021522268267722e-02
1.99572479810842895e+00 2.34167992917419326e-01 1.40963371427366025e-02 2.78536481543778525e-02
1.99577251520956933e+00 2.34153159202672545e-01 1.40708643232538861e-02 2.78052311874936210e-02
1.99581969972258921e+00 2.34138465491770031e-01 1.40454483013004068e-02 2.77569014890221219e-02
1.99586635759190023e+00 2.34123910262594326e-01 1.40200889761173640e-02 2.77086591745090809e-02
1.99591249469556664e+00 2.34109492002980868e-01 1.39947861832119599e-02 2.76605042293338980e-02
1.99595811684604540e+00 2.34095209211997363e-01 1.39695397071815264e-02 2.76124365341246895e-02
1.99600322979091849e+00 2.34081060401092139e-01 1.39443492933797805e-02 2.75644558878852981e-02
1.99604783921361695e+00 2.34067044095119720e-01 1.39192146585016066e-02 2.75165620289851733e-02
1.99609195073413703e+00 2.34053158833253672e-01 1.38941355001610846e-02 2.74687546541592734e-02
1.99613556990974805e+00 2.34039403169792687e-01 1.38691115055301281e-02 2.74210334356510162e-02
1.99617870223569294e+00 2.34025775674868264e-01 1.38441423591029421e-02 2.73733980366270106e-02
1.99622135314587967e+00 2.34012274935060771e-01 1.38192277496479148e-02 2.73258481249849493e-02
1.99626352801356677e+00 2.33998899553931633e-01 1.37943673764040920e-02 2.72783833856676747e-02
1.99630523215203959e+00 2.33985648152474440e-01 1.37695609545748516e-02 2.72310035315871529e-02
1.99634647081528027e+00 2.33972519369495452e-01 1.37448082201723047e-02 2.71837083132640614e-02
1.99638724919862875e+00 2.33959511861925845e-01 1.37201089342588872e-02 2.71364975272747160e-02
1.99642757243943869e+00 2.33946624305070072e-01 1.36954628866286648e-02 2.70893710235893710e-02
1.99646744561772316e+00 2.33933855392799678e-01 1.36708698989766609e-02 2.70423287118971151e-02
1.99650687375679547e+00 2.33921203837691716e-01 1.36463298275886491e-02 2.69953705669817336e-02
1.99654586182390248e+00 2.33908668371118733e-01 1.36218425655933624e-02 2.69484966332311331e-02
1.99658441473084869e+00 2.33896247743296343e-01 1.35974080448121541e-02 2.69017070283496217e-02
1.99662253733461714e+00 2.33883940712523386e-01 1.35730261444182883e-02 2.68550017625802107e-02
1.99666023443797958e+00 2.33871745984071705e-01 1.35486961654113815e-02 2.68083796983582395e-02
1.99669751079010305e+00 2.33859662344025943e-01 1.35244179862813538e-02 2.67618408382291409e-02
1.99673437108714658e+00 2.33847688601631881e-01 1.35001915671413460e-02 2.67153853432199155e-02
1.99677081997285399e+00 2.33835823572063395e-01 1.34760168024906594e-02 2.66690132413825477e-02
1.99680686203913860e+00 2.33824066077735732e-01 1.34518935339080995e-02 2.66227244529544972e-02
1.99684250182666179e+00 2.33812414949487429e-01 1.34278215616053086e-02 2.65765188132647094e-02
1.99687774382540462e+00 2.33800869027644409e-01 1.34038006549218359e-02 2.65303960935463490e-02
1.99691259247523423e+00 2.33789427162968438e-01 1.33798305618262718e-02 2.64843560197836579e-02
1.99694705216646229e+00 2.33778088217502844e-01 1.33559110174974321e-02 2.64383982897386897e-02
1.99698112724039900e+00 2.33766851065319720e-01 1.33320417520445007e-02 2.63925225882746563e-02
1.99701482198989955e+00 2.33755714593175484e-01 1.33082224974273890e-02 2.63467286010965855e-02
1.99704814065990455e+00 2.33744677701084508e-01 1.32844529936358060e-02 2.63010160270250662e-02
1.99708108744797608e+00 2.33733739302811605e-01 1.32607329941744102e-02 2.62553845888966984e-02
1.99711366650482480e+00 2.33722898326295225e-01 1.32370622709118285e-02 2.62098340432051734e-02
1.99714588193483444e+00 2.33712153714000587e-01 1.32134406183318578e-02 2.61643641885591673e-02
1.99717773779657759e+00 2.33701504423212997e-01 1.31898678572379777e-02 2.61189748730576259e-02
1.99720923810332840e+00 2.33690949426272693e-01 1.31663438379474584e-02 2.60736660006545586e-02
1.99724038682356664e+00 2.33680487710757279e-01 1.31428684430178640e-02 2.60284375365976671e-02
1.99727118788147884e+00 2.33670118279615840e-01 1.31194415895394129e-02 2.59832895120072002e-02
1.99730164515745212e+00 2.33659840151257875e-01 1.30960632310289423e-02 2.59382220276655091e-02
1.99733176248856314e+00 2.33649652359247756e-01 1.30727333559086320e-02 2.58932352510416706e-02
1.99736154366906171e+00 2.33639553890240520e-01 1.30494514540455860e-02 2.58483283596580120e-02
1.99739099245084817e+00 2.33629543763006015e-01 1.30262171985866745e-02 2.58035008916967200e-02
1.99742011254394725e+00 2.33619621047231746e-01 1.30030306089337772e-02 2.57587530688431765e-02
1.99744890761697391e+00 2.33609784815203891e-01 1.29798916355887851e-02 2.57140849739727270e-02
1.99747738129759700e+00 2.33600034143156471e-01 1.29568001728530991e-02 2.56694965763288145e-02
1.99750553717299528e+00 2.33590368112494506e-01 1.29337560704032191e-02 2.56249877544766601e-02
1.99753337879030979e+00 2.33580785810895308e-01 1.29107591438130647e-02 2.55805583171722188e-02
1.99756090965709077e+00 2.33571286333297712e-01 1.28878091840944585e-02 2.55362080222877770e-02
1.99758813324173889e+00 2.33561868782787480e-01 1.28649059663241902e-02 2.54919365939291626e-02
1.99761505297394359e+00 2.33552532271384089e-01 1.28420492574164540e-02 2.54477437378612115e-02
1.99764167224511335e+00 2.33543275920737758e-01 1.28192388231039862e-02 2.54036291553662967e-02
1.99766799440880449e+00 2.33534098862742484e-01 1.27964744341801488e-02 2.53595925556396075e-02
1.99769402278114283e+00 2.33525000240069447e-01 1.27737558720552122e-02 2.53156336668262823e-02
1.99771976064124179e+00 2.33515979206630059e-01 1.27510829336776252e-02 2.52717522458009124e-02
1.99774521123161519e+00 2.33507034927970814e-01 1.27284554358647120e-02 2.52279480867773145e-02
1.99777037775858646e+00 2.33498166581604688e-01 1.27058732190849025e-02 2.51842210288319643e-02
1.99779526339269142e+00 2.33489373357288282e-01 1.26833361507381771e-02 2.51405709624332382e-02
1.99781987126907890e+00 2.33480654457242642e-01 1.26608441279650787e-02 2.50969978350367440e-02
1.99784420448790501e+00 2.33472009096327759e-01 1.26383970800275271e-02 2.50535016558321548e-02
1.99786826611472357e+00 2.33463436502170996e-01 1.26159949702913925e-02 2.50100824997008149e-02
1.99789205918087287e+00 2.33454935915253653e-01 1.25936377978419344e-02 2.49667405104458222e-02
1.99791558668385782e+00 2.33446506569711859e-01 1.25713254331113640e-02 2.49234755750742526e-02
1.99793885158772611e+00 2.33438147653228956e-01 1.25490572736358438e-02 2.48802866416283942e-02
1.99796185682344318e+00 2.33429858432143866e-01 1.25268333215423928e-02 2.48371738545279316e-02
1.99798460528926114e+00 2.33421638181713825e-01 1.25046535841843009e-02 2.47941373667785979e-02
1.99800709985108282e+00 2.33413486178343482e-01 1.24825180080936644e-02 2.47511772090982379e-02
1.99802934334282445e+00 2.33405401700851167e-01 1.24604264907044252e-02 2.47082933131674218e-02
1.99805133856677153e+00 2.33397384031616750e-01 1.24383788910273820e-02 2.46654855328043085e-02
1.99807308829393215e+00 2.33389432457615370e-01 1.24163750393423335e-02 2.46227536631928728e-02
1.99809459526438626e+00 2.33381546271345691e-01 1.23944147459743043e-02 2.45800974582970171e-02
1.99811586218763071e+00 2.33373724771662044e-01 1.23724978092193804e-02 2.45375166465899540e-02
1.99813689174292097e+00 2.33365967264512780e-01 1.23506240224726966e-02 2.44950109452032605e-02
1.99815768657960779e+00 2.33358273063596938e-01 1.23287931806214494e-02 2.44525800726196306e-02
1.99817824931747223e+00 2.33350641490939842e-01 1.23070050857480920e-02 2.44102237599990481e-02
1.99819858254705429e+00 2.33343071877396335e-01 1.22852595521963995e-02 2.43679417612424343e-02
1.99821868882998044e+00 2.33335563563087517e-01 1.22635564110465285e-02 2.43257338618841946e-02
1.99823857069928601e+00 2.33328115897772581e-01 1.22418955140398134e-02 2.42835998868943075e-02
1.99825823065973363e+00 2.33320728241164066e-01 1.22202767369966447e-02 2.42415397074757233e-02
1.99827767118812982e+00 2.33313399963190088e-01 1.21986999827653295e-02 2.41995532469321574e-02
1.99829689473363659e+00 2.33306130444204340e-01 1.21771651837341323e-02 2.41576404856700885e-02
1.99831590371807977e+00 2.33298919075154765e-01 1.21556723039484785e-02 2.41158014654178805e-02
1.99833470053625417e+00 2.33291765257706396e-01 1.21342213408548363e-02 2.40740362927049437e-02
1.99835328755622577e+00 2.33284668404327877e-01 1.21128123267079408e-02 2.40323451416732670e-02
1.99837166711962921e+00 2.33277627887382571e-01 1.20914448914216845e-02 2.39907273873918546e-02
1.99838984154196386e+00 2.33270643087383017e-01 1.20701186782780859e-02 2.39491824300992022e-02
1.99840781311288440e+00 2.33263713440829273e-01 1.20488337559365010e-02 2.39077105120675502e-02
1.99842558409649040e+00 2.33256838382910614e-01 1.20275901262926355e-02 2.38663117418660801e-02
1.99844315673161055e+00 2.33250017348811789e-01 1.20063877363500108e-02 2.38249861179110275e-02
1.99846053323208506e+00 2.33243249774912592e-01 1.19852264891679907e-02 2.37837335501861896e-02
1.99847771578704503e+00 2.33236535099874243e-01 1.19641062538221044e-02 2.37425538800059809e-02
1.99849470656118777e+00 2.33229872765618268e-01 1.19430268744393012e-02 2.37014468979453580e-02
1.99851150769504948e+00 2.33223262218207050e-01 1.19219881783742022e-02 2.36604123600671484e-02
1.99852812130527502e+00 2.33216702908632001e-01 1.19009899835821175e-02 2.36194500025574544e-02
1.99854454948488480e+00 2.33210194293515166e-01 1.18800321052450544e-02 2.35785595548803940e-02
1.99856079430353817e+00 2.33203735835731507e-01 1.18591143617037507e-02 2.35377407515572207e-02
1.99857685780779404e+00 2.33197327004957267e-01 1.18382365797449068e-02 2.34969933426672148e-02
